time,subject,fuzzer,run,cov_type,cov
1662699136,dnsmasq,aflnet,2,b_abs,208
1662670734,dnsmasq,aflnet,3,l_per,4.1
1662670734,dnsmasq,aflnet,3,l_abs,134
1662670734,dnsmasq,aflnet,3,b_per,1.8
1662670734,dnsmasq,aflnet,3,b_abs,35
1662670734,dnsmasq,aflnet,3,l_per,4.1
1662670734,dnsmasq,aflnet,3,l_abs,134
1662670734,dnsmasq,aflnet,3,b_per,1.8
1662670734,dnsmasq,aflnet,3,b_abs,35
1662670735,dnsmasq,aflnet,3,l_per,4.1
1662670735,dnsmasq,aflnet,3,l_abs,134
1662670735,dnsmasq,aflnet,3,b_per,1.8
1662670735,dnsmasq,aflnet,3,b_abs,35
1662670735,dnsmasq,aflnet,3,l_per,4.1
1662670735,dnsmasq,aflnet,3,l_abs,134
1662670735,dnsmasq,aflnet,3,b_per,1.8
1662670735,dnsmasq,aflnet,3,b_abs,35
1662670739,dnsmasq,aflnet,3,l_per,4.1
1662670739,dnsmasq,aflnet,3,l_abs,134
1662670739,dnsmasq,aflnet,3,b_per,1.9
1662670739,dnsmasq,aflnet,3,b_abs,36
1662670744,dnsmasq,aflnet,3,l_per,4.4
1662670744,dnsmasq,aflnet,3,l_abs,146
1662670744,dnsmasq,aflnet,3,b_per,2.1
1662670744,dnsmasq,aflnet,3,b_abs,40
1662670764,dnsmasq,aflnet,3,l_per,5.9
1662670764,dnsmasq,aflnet,3,l_abs,193
1662670764,dnsmasq,aflnet,3,b_per,3.2
1662670764,dnsmasq,aflnet,3,b_abs,60
1662670810,dnsmasq,aflnet,3,l_per,10.9
1662670810,dnsmasq,aflnet,3,l_abs,360
1662670810,dnsmasq,aflnet,3,b_per,5.1
1662670810,dnsmasq,aflnet,3,b_abs,97
1662670830,dnsmasq,aflnet,3,l_per,11.0
1662670830,dnsmasq,aflnet,3,l_abs,361
1662670830,dnsmasq,aflnet,3,b_per,5.3
1662670830,dnsmasq,aflnet,3,b_abs,100
1662670842,dnsmasq,aflnet,3,l_per,11.0
1662670842,dnsmasq,aflnet,3,l_abs,361
1662670842,dnsmasq,aflnet,3,b_per,5.3
1662670842,dnsmasq,aflnet,3,b_abs,100
1662670889,dnsmasq,aflnet,3,l_per,11.0
1662670889,dnsmasq,aflnet,3,l_abs,361
1662670889,dnsmasq,aflnet,3,b_per,5.3
1662670889,dnsmasq,aflnet,3,b_abs,100
1662670994,dnsmasq,aflnet,3,l_per,11.0
1662670994,dnsmasq,aflnet,3,l_abs,361
1662670994,dnsmasq,aflnet,3,b_per,5.3
1662670994,dnsmasq,aflnet,3,b_abs,100
1662671029,dnsmasq,aflnet,3,l_per,11.0
1662671029,dnsmasq,aflnet,3,l_abs,361
1662671029,dnsmasq,aflnet,3,b_per,5.3
1662671029,dnsmasq,aflnet,3,b_abs,100
1662671106,dnsmasq,aflnet,3,l_per,11.0
1662671106,dnsmasq,aflnet,3,l_abs,361
1662671106,dnsmasq,aflnet,3,b_per,5.3
1662671106,dnsmasq,aflnet,3,b_abs,100
1662671183,dnsmasq,aflnet,3,l_per,11.0
1662671183,dnsmasq,aflnet,3,l_abs,361
1662671183,dnsmasq,aflnet,3,b_per,5.3
1662671183,dnsmasq,aflnet,3,b_abs,100
1662671385,dnsmasq,aflnet,3,l_per,11.5
1662671385,dnsmasq,aflnet,3,l_abs,378
1662671385,dnsmasq,aflnet,3,b_per,5.8
1662671385,dnsmasq,aflnet,3,b_abs,110
1662671518,dnsmasq,aflnet,3,l_per,11.5
1662671518,dnsmasq,aflnet,3,l_abs,378
1662671518,dnsmasq,aflnet,3,b_per,5.8
1662671518,dnsmasq,aflnet,3,b_abs,110
1662672012,dnsmasq,aflnet,3,l_per,11.5
1662672012,dnsmasq,aflnet,3,l_abs,378
1662672012,dnsmasq,aflnet,3,b_per,5.8
1662672012,dnsmasq,aflnet,3,b_abs,110
1662672333,dnsmasq,aflnet,3,l_per,11.5
1662672333,dnsmasq,aflnet,3,l_abs,378
1662672333,dnsmasq,aflnet,3,b_per,5.8
1662672333,dnsmasq,aflnet,3,b_abs,110
1662673522,dnsmasq,aflnet,3,l_per,11.5
1662673522,dnsmasq,aflnet,3,l_abs,378
1662673522,dnsmasq,aflnet,3,b_per,5.8
1662673522,dnsmasq,aflnet,3,b_abs,110
1662673847,dnsmasq,aflnet,3,l_per,11.5
1662673847,dnsmasq,aflnet,3,l_abs,378
1662673847,dnsmasq,aflnet,3,b_per,5.8
1662673847,dnsmasq,aflnet,3,b_abs,110
1662675133,dnsmasq,aflnet,3,l_per,11.5
1662675133,dnsmasq,aflnet,3,l_abs,378
1662675133,dnsmasq,aflnet,3,b_per,5.8
1662675133,dnsmasq,aflnet,3,b_abs,110
1662675776,dnsmasq,aflnet,3,l_per,11.5
1662675776,dnsmasq,aflnet,3,l_abs,378
1662675776,dnsmasq,aflnet,3,b_per,5.8
1662675776,dnsmasq,aflnet,3,b_abs,110
1662677261,dnsmasq,aflnet,3,l_per,11.5
1662677261,dnsmasq,aflnet,3,l_abs,378
1662677261,dnsmasq,aflnet,3,b_per,5.8
1662677261,dnsmasq,aflnet,3,b_abs,110
1662679255,dnsmasq,aflnet,3,l_per,11.5
1662679255,dnsmasq,aflnet,3,l_abs,378
1662679255,dnsmasq,aflnet,3,b_per,5.8
1662679255,dnsmasq,aflnet,3,b_abs,110
1662683946,dnsmasq,aflnet,3,l_per,11.6
1662683946,dnsmasq,aflnet,3,l_abs,383
1662683946,dnsmasq,aflnet,3,b_per,5.8
1662683946,dnsmasq,aflnet,3,b_abs,111
1662683980,dnsmasq,aflnet,3,l_per,11.6
1662683980,dnsmasq,aflnet,3,l_abs,383
1662683980,dnsmasq,aflnet,3,b_per,5.8
1662683980,dnsmasq,aflnet,3,b_abs,111
1662684081,dnsmasq,aflnet,3,l_per,11.6
1662684081,dnsmasq,aflnet,3,l_abs,383
1662684081,dnsmasq,aflnet,3,b_per,5.8
1662684081,dnsmasq,aflnet,3,b_abs,111
1662684432,dnsmasq,aflnet,3,l_per,11.6
1662684432,dnsmasq,aflnet,3,l_abs,383
1662684432,dnsmasq,aflnet,3,b_per,5.8
1662684432,dnsmasq,aflnet,3,b_abs,111
1662686162,dnsmasq,aflnet,3,l_per,11.6
1662686162,dnsmasq,aflnet,3,l_abs,383
1662686162,dnsmasq,aflnet,3,b_per,5.8
1662686162,dnsmasq,aflnet,3,b_abs,111
1662687565,dnsmasq,aflnet,3,l_per,11.6
1662687565,dnsmasq,aflnet,3,l_abs,383
1662687565,dnsmasq,aflnet,3,b_per,5.8
1662687565,dnsmasq,aflnet,3,b_abs,111
1662689190,dnsmasq,aflnet,3,l_per,11.6
1662689190,dnsmasq,aflnet,3,l_abs,383
1662689190,dnsmasq,aflnet,3,b_per,5.8
1662689190,dnsmasq,aflnet,3,b_abs,111
1662689585,dnsmasq,aflnet,3,l_per,11.6
1662689585,dnsmasq,aflnet,3,l_abs,383
1662689585,dnsmasq,aflnet,3,b_per,5.8
1662689585,dnsmasq,aflnet,3,b_abs,111
1662690567,dnsmasq,aflnet,3,l_per,11.6
1662690567,dnsmasq,aflnet,3,l_abs,383
1662690567,dnsmasq,aflnet,3,b_per,5.8
1662690567,dnsmasq,aflnet,3,b_abs,111
1662694429,dnsmasq,aflnet,3,l_per,11.6
1662694429,dnsmasq,aflnet,3,l_abs,383
1662694429,dnsmasq,aflnet,3,b_per,5.8
1662694429,dnsmasq,aflnet,3,b_abs,111
1662698753,dnsmasq,aflnet,3,l_per,11.6
1662698753,dnsmasq,aflnet,3,l_abs,383
1662698753,dnsmasq,aflnet,3,b_per,5.8
1662698753,dnsmasq,aflnet,3,b_abs,111
1662699099,dnsmasq,aflnet,3,l_per,11.6
1662699099,dnsmasq,aflnet,3,l_abs,383
1662699099,dnsmasq,aflnet,3,b_per,5.8
1662699099,dnsmasq,aflnet,3,b_abs,111
1662670735,dnsmasq,aflnet,4,l_per,4.1
1662670735,dnsmasq,aflnet,4,l_abs,134
1662670735,dnsmasq,aflnet,4,b_per,1.8
1662670735,dnsmasq,aflnet,4,b_abs,35
1662670736,dnsmasq,aflnet,4,l_per,4.1
1662670736,dnsmasq,aflnet,4,l_abs,134
1662670736,dnsmasq,aflnet,4,b_per,1.8
1662670736,dnsmasq,aflnet,4,b_abs,35
1662670736,dnsmasq,aflnet,4,l_per,4.1
1662670736,dnsmasq,aflnet,4,l_abs,134
1662670736,dnsmasq,aflnet,4,b_per,1.8
1662670736,dnsmasq,aflnet,4,b_abs,35
1662670736,dnsmasq,aflnet,4,l_per,4.1
1662670736,dnsmasq,aflnet,4,l_abs,134
1662670736,dnsmasq,aflnet,4,b_per,1.8
1662670736,dnsmasq,aflnet,4,b_abs,35
1662670740,dnsmasq,aflnet,4,l_per,4.1
1662670740,dnsmasq,aflnet,4,l_abs,134
1662670740,dnsmasq,aflnet,4,b_per,1.8
1662670740,dnsmasq,aflnet,4,b_abs,35
1662670745,dnsmasq,aflnet,4,l_per,5.6
1662670745,dnsmasq,aflnet,4,l_abs,186
1662670745,dnsmasq,aflnet,4,b_per,2.8
1662670745,dnsmasq,aflnet,4,b_abs,53
1662670749,dnsmasq,aflnet,4,l_per,5.7
1662670749,dnsmasq,aflnet,4,l_abs,187
1662670749,dnsmasq,aflnet,4,b_per,2.9
1662670749,dnsmasq,aflnet,4,b_abs,55
1662670811,dnsmasq,aflnet,4,l_per,5.9
1662670811,dnsmasq,aflnet,4,l_abs,193
1662670811,dnsmasq,aflnet,4,b_per,3.2
1662670811,dnsmasq,aflnet,4,b_abs,60
1662670869,dnsmasq,aflnet,4,l_per,6.0
1662670869,dnsmasq,aflnet,4,l_abs,199
1662670869,dnsmasq,aflnet,4,b_per,3.4
1662670869,dnsmasq,aflnet,4,b_abs,64
1662670968,dnsmasq,aflnet,4,l_per,6.3
1662670968,dnsmasq,aflnet,4,l_abs,207
1662670968,dnsmasq,aflnet,4,b_per,3.8
1662670968,dnsmasq,aflnet,4,b_abs,73
1662671027,dnsmasq,aflnet,4,l_per,6.3
1662671027,dnsmasq,aflnet,4,l_abs,207
1662671027,dnsmasq,aflnet,4,b_per,3.8
1662671027,dnsmasq,aflnet,4,b_abs,73
1662671086,dnsmasq,aflnet,4,l_per,6.3
1662671086,dnsmasq,aflnet,4,l_abs,207
1662671086,dnsmasq,aflnet,4,b_per,3.8
1662671086,dnsmasq,aflnet,4,b_abs,73
1662671241,dnsmasq,aflnet,4,l_per,6.3
1662671241,dnsmasq,aflnet,4,l_abs,207
1662671241,dnsmasq,aflnet,4,b_per,3.8
1662671241,dnsmasq,aflnet,4,b_abs,73
1662671391,dnsmasq,aflnet,4,l_per,6.3
1662671391,dnsmasq,aflnet,4,l_abs,207
1662671391,dnsmasq,aflnet,4,b_per,3.8
1662671391,dnsmasq,aflnet,4,b_abs,73
1662671507,dnsmasq,aflnet,4,l_per,6.3
1662671507,dnsmasq,aflnet,4,l_abs,207
1662671507,dnsmasq,aflnet,4,b_per,3.8
1662671507,dnsmasq,aflnet,4,b_abs,73
1662671761,dnsmasq,aflnet,4,l_per,6.3
1662671761,dnsmasq,aflnet,4,l_abs,207
1662671761,dnsmasq,aflnet,4,b_per,3.8
1662671761,dnsmasq,aflnet,4,b_abs,73
1662672498,dnsmasq,aflnet,4,l_per,11.3
1662672498,dnsmasq,aflnet,4,l_abs,374
1662672498,dnsmasq,aflnet,4,b_per,5.6
1662672498,dnsmasq,aflnet,4,b_abs,106
1662672830,dnsmasq,aflnet,4,l_per,11.3
1662672830,dnsmasq,aflnet,4,l_abs,374
1662672830,dnsmasq,aflnet,4,b_per,5.6
1662672830,dnsmasq,aflnet,4,b_abs,106
1662673144,dnsmasq,aflnet,4,l_per,11.5
1662673144,dnsmasq,aflnet,4,l_abs,379
1662673144,dnsmasq,aflnet,4,b_per,5.6
1662673144,dnsmasq,aflnet,4,b_abs,107
1662673201,dnsmasq,aflnet,4,l_per,11.5
1662673201,dnsmasq,aflnet,4,l_abs,379
1662673201,dnsmasq,aflnet,4,b_per,5.6
1662673201,dnsmasq,aflnet,4,b_abs,107
1662673556,dnsmasq,aflnet,4,l_per,11.5
1662673556,dnsmasq,aflnet,4,l_abs,379
1662673556,dnsmasq,aflnet,4,b_per,5.6
1662673556,dnsmasq,aflnet,4,b_abs,107
1662674277,dnsmasq,aflnet,4,l_per,11.6
1662674277,dnsmasq,aflnet,4,l_abs,383
1662674277,dnsmasq,aflnet,4,b_per,5.8
1662674277,dnsmasq,aflnet,4,b_abs,111
1662674694,dnsmasq,aflnet,4,l_per,11.6
1662674694,dnsmasq,aflnet,4,l_abs,383
1662674694,dnsmasq,aflnet,4,b_per,5.8
1662674694,dnsmasq,aflnet,4,b_abs,111
1662675466,dnsmasq,aflnet,4,l_per,11.6
1662675466,dnsmasq,aflnet,4,l_abs,383
1662675466,dnsmasq,aflnet,4,b_per,5.8
1662675466,dnsmasq,aflnet,4,b_abs,111
1662676572,dnsmasq,aflnet,4,l_per,11.6
1662676572,dnsmasq,aflnet,4,l_abs,383
1662676572,dnsmasq,aflnet,4,b_per,5.8
1662676572,dnsmasq,aflnet,4,b_abs,111
1662677659,dnsmasq,aflnet,4,l_per,11.6
1662677659,dnsmasq,aflnet,4,l_abs,383
1662677659,dnsmasq,aflnet,4,b_per,5.8
1662677659,dnsmasq,aflnet,4,b_abs,111
1662681179,dnsmasq,aflnet,4,l_per,11.6
1662681179,dnsmasq,aflnet,4,l_abs,383
1662681179,dnsmasq,aflnet,4,b_per,5.8
1662681179,dnsmasq,aflnet,4,b_abs,111
1662690426,dnsmasq,aflnet,4,l_per,16.7
1662690426,dnsmasq,aflnet,4,l_abs,552
1662690426,dnsmasq,aflnet,4,b_per,9.5
1662690426,dnsmasq,aflnet,4,b_abs,180
1662692412,dnsmasq,aflnet,4,l_per,25.3
1662692412,dnsmasq,aflnet,4,l_abs,836
1662692412,dnsmasq,aflnet,4,b_per,16.3
1662692412,dnsmasq,aflnet,4,b_abs,310
1662692425,dnsmasq,aflnet,4,l_per,25.3
1662692425,dnsmasq,aflnet,4,l_abs,836
1662692425,dnsmasq,aflnet,4,b_per,16.3
1662692425,dnsmasq,aflnet,4,b_abs,310
1662692485,dnsmasq,aflnet,4,l_per,25.3
1662692485,dnsmasq,aflnet,4,l_abs,836
1662692485,dnsmasq,aflnet,4,b_per,16.3
1662692485,dnsmasq,aflnet,4,b_abs,310
1662692629,dnsmasq,aflnet,4,l_per,25.3
1662692629,dnsmasq,aflnet,4,l_abs,836
1662692629,dnsmasq,aflnet,4,b_per,16.3
1662692629,dnsmasq,aflnet,4,b_abs,310
1662693139,dnsmasq,aflnet,4,l_per,25.3
1662693139,dnsmasq,aflnet,4,l_abs,836
1662693139,dnsmasq,aflnet,4,b_per,16.3
1662693139,dnsmasq,aflnet,4,b_abs,310
1662693547,dnsmasq,aflnet,4,l_per,25.3
1662693547,dnsmasq,aflnet,4,l_abs,836
1662693547,dnsmasq,aflnet,4,b_per,16.3
1662693547,dnsmasq,aflnet,4,b_abs,310
1662693661,dnsmasq,aflnet,4,l_per,25.8
1662693661,dnsmasq,aflnet,4,l_abs,853
1662693661,dnsmasq,aflnet,4,b_per,16.9
1662693661,dnsmasq,aflnet,4,b_abs,321
1662693799,dnsmasq,aflnet,4,l_per,26.0
1662693799,dnsmasq,aflnet,4,l_abs,860
1662693799,dnsmasq,aflnet,4,b_per,17.2
1662693799,dnsmasq,aflnet,4,b_abs,327
1662694118,dnsmasq,aflnet,4,l_per,26.0
1662694118,dnsmasq,aflnet,4,l_abs,860
1662694118,dnsmasq,aflnet,4,b_per,17.3
1662694118,dnsmasq,aflnet,4,b_abs,328
1662694953,dnsmasq,aflnet,4,l_per,26.0
1662694953,dnsmasq,aflnet,4,l_abs,860
1662694953,dnsmasq,aflnet,4,b_per,17.3
1662694953,dnsmasq,aflnet,4,b_abs,328
1662696415,dnsmasq,aflnet,4,l_per,26.0
1662696415,dnsmasq,aflnet,4,l_abs,860
1662696415,dnsmasq,aflnet,4,b_per,17.3
1662696415,dnsmasq,aflnet,4,b_abs,328
1662698668,dnsmasq,aflnet,4,l_per,26.0
1662698668,dnsmasq,aflnet,4,l_abs,860
1662698668,dnsmasq,aflnet,4,b_per,17.3
1662698668,dnsmasq,aflnet,4,b_abs,328
1662699100,dnsmasq,aflnet,4,l_per,26.0
1662699100,dnsmasq,aflnet,4,l_abs,860
1662699100,dnsmasq,aflnet,4,b_per,17.3
1662699100,dnsmasq,aflnet,4,b_abs,328
