time,subject,fuzzer,run,cov_type,cov
1662348236,live555,aflnet,3,b_per,15.4
1662348236,live555,aflnet,3,b_abs,2533
1662348266,live555,aflnet,3,l_per,24.5
1662348266,live555,aflnet,3,l_abs,5277
1662348266,live555,aflnet,3,b_per,15.4
1662348266,live555,aflnet,3,b_abs,2534
1662348299,live555,aflnet,3,l_per,24.5
1662348299,live555,aflnet,3,l_abs,5277
1662348299,live555,aflnet,3,b_per,15.4
1662348299,live555,aflnet,3,b_abs,2537
1662348371,live555,aflnet,3,l_per,24.5
1662348371,live555,aflnet,3,l_abs,5277
1662348371,live555,aflnet,3,b_per,15.4
1662348371,live555,aflnet,3,b_abs,2537
1662348496,live555,aflnet,3,l_per,24.6
1662348496,live555,aflnet,3,l_abs,5282
1662348496,live555,aflnet,3,b_per,15.4
1662348496,live555,aflnet,3,b_abs,2541
1662348609,live555,aflnet,3,l_per,24.6
1662348609,live555,aflnet,3,l_abs,5293
1662348609,live555,aflnet,3,b_per,15.5
1662348609,live555,aflnet,3,b_abs,2549
1662348690,live555,aflnet,3,l_per,24.6
1662348690,live555,aflnet,3,l_abs,5295
1662348690,live555,aflnet,3,b_per,15.5
1662348690,live555,aflnet,3,b_abs,2555
1662348763,live555,aflnet,3,l_per,24.6
1662348763,live555,aflnet,3,l_abs,5296
1662348763,live555,aflnet,3,b_per,15.6
1662348763,live555,aflnet,3,b_abs,2563
1662348910,live555,aflnet,3,l_per,24.7
1662348910,live555,aflnet,3,l_abs,5312
1662348910,live555,aflnet,3,b_per,15.7
1662348910,live555,aflnet,3,b_abs,2580
1662349074,live555,aflnet,3,l_per,24.7
1662349074,live555,aflnet,3,l_abs,5312
1662349074,live555,aflnet,3,b_per,15.7
1662349074,live555,aflnet,3,b_abs,2581
1662349283,live555,aflnet,3,l_per,24.7
1662349283,live555,aflnet,3,l_abs,5317
1662349283,live555,aflnet,3,b_per,15.7
1662349283,live555,aflnet,3,b_abs,2590
1662349355,live555,aflnet,3,l_per,24.7
1662349355,live555,aflnet,3,l_abs,5317
1662349355,live555,aflnet,3,b_per,15.7
1662349355,live555,aflnet,3,b_abs,2590
1662349782,live555,aflnet,3,l_per,24.7
1662349782,live555,aflnet,3,l_abs,5318
1662349782,live555,aflnet,3,b_per,15.8
1662349782,live555,aflnet,3,b_abs,2593
1662350167,live555,aflnet,3,l_per,24.9
1662350167,live555,aflnet,3,l_abs,5362
1662350167,live555,aflnet,3,b_per,15.9
1662350167,live555,aflnet,3,b_abs,2610
1662350542,live555,aflnet,3,l_per,24.9
1662350542,live555,aflnet,3,l_abs,5362
1662350542,live555,aflnet,3,b_per,15.9
1662350542,live555,aflnet,3,b_abs,2611
1662351013,live555,aflnet,3,l_per,25.1
1662351013,live555,aflnet,3,l_abs,5395
1662351013,live555,aflnet,3,b_per,16.0
1662351013,live555,aflnet,3,b_abs,2634
1662351319,live555,aflnet,3,l_per,25.1
1662351319,live555,aflnet,3,l_abs,5395
1662351319,live555,aflnet,3,b_per,16.0
1662351319,live555,aflnet,3,b_abs,2634
1662351769,live555,aflnet,3,l_per,25.5
1662351769,live555,aflnet,3,l_abs,5493
1662351769,live555,aflnet,3,b_per,16.2
1662351769,live555,aflnet,3,b_abs,2670
1662352349,live555,aflnet,3,l_per,25.5
1662352349,live555,aflnet,3,l_abs,5493
1662352349,live555,aflnet,3,b_per,16.2
1662352349,live555,aflnet,3,b_abs,2670
1662352764,live555,aflnet,3,l_per,25.6
1662352764,live555,aflnet,3,l_abs,5516
1662352764,live555,aflnet,3,b_per,16.3
1662352764,live555,aflnet,3,b_abs,2681
1662353236,live555,aflnet,3,l_per,25.7
1662353236,live555,aflnet,3,l_abs,5521
1662353236,live555,aflnet,3,b_per,16.3
1662353236,live555,aflnet,3,b_abs,2690
1662353676,live555,aflnet,3,l_per,25.9
1662353676,live555,aflnet,3,l_abs,5564
1662353676,live555,aflnet,3,b_per,16.5
1662353676,live555,aflnet,3,b_abs,2717
1662354600,live555,aflnet,3,l_per,25.9
1662354600,live555,aflnet,3,l_abs,5564
1662354600,live555,aflnet,3,b_per,16.5
1662354600,live555,aflnet,3,b_abs,2718
1662355220,live555,aflnet,3,l_per,25.9
1662355220,live555,aflnet,3,l_abs,5564
1662355220,live555,aflnet,3,b_per,16.5
1662355220,live555,aflnet,3,b_abs,2719
1662348036,live555,aflnet,4,l_per,14.5
1662348036,live555,aflnet,4,l_abs,3094
1662348036,live555,aflnet,4,b_per,8.7
1662348036,live555,aflnet,4,b_abs,1434
1662348037,live555,aflnet,4,l_per,15.1
1662348037,live555,aflnet,4,l_abs,3237
1662348037,live555,aflnet,4,b_per,8.9
1662348037,live555,aflnet,4,b_abs,1471
1662348038,live555,aflnet,4,l_per,18.1
1662348038,live555,aflnet,4,l_abs,3887
1662348038,live555,aflnet,4,b_per,10.8
1662348038,live555,aflnet,4,b_abs,1778
1662348040,live555,aflnet,4,l_per,20.6
1662348040,live555,aflnet,4,l_abs,4411
1662348040,live555,aflnet,4,b_per,12.1
1662348040,live555,aflnet,4,b_abs,1996
1662348042,live555,aflnet,4,l_per,22.4
1662348042,live555,aflnet,4,l_abs,4819
1662348042,live555,aflnet,4,b_per,13.1
1662348042,live555,aflnet,4,b_abs,2152
1662348043,live555,aflnet,4,l_per,23.4
1662348043,live555,aflnet,4,l_abs,5024
1662348043,live555,aflnet,4,b_per,13.8
1662348043,live555,aflnet,4,b_abs,2274
1662348045,live555,aflnet,4,l_per,24.0
1662348045,live555,aflnet,4,l_abs,5163
1662348045,live555,aflnet,4,b_per,14.3
1662348045,live555,aflnet,4,b_abs,2349
1662348058,live555,aflnet,4,l_per,24.3
1662348058,live555,aflnet,4,l_abs,5216
1662348058,live555,aflnet,4,b_per,14.7
1662348058,live555,aflnet,4,b_abs,2416
1662348071,live555,aflnet,4,l_per,24.3
1662348071,live555,aflnet,4,l_abs,5216
1662348071,live555,aflnet,4,b_per,14.7
1662348071,live555,aflnet,4,b_abs,2421
1662348082,live555,aflnet,4,l_per,24.3
1662348082,live555,aflnet,4,l_abs,5221
1662348082,live555,aflnet,4,b_per,14.9
1662348082,live555,aflnet,4,b_abs,2447
1662348103,live555,aflnet,4,l_per,24.5
1662348103,live555,aflnet,4,l_abs,5269
1662348103,live555,aflnet,4,b_per,15.1
1662348103,live555,aflnet,4,b_abs,2487
1662348118,live555,aflnet,4,l_per,24.5
1662348118,live555,aflnet,4,l_abs,5278
1662348118,live555,aflnet,4,b_per,15.3
1662348118,live555,aflnet,4,b_abs,2512
1662348134,live555,aflnet,4,l_per,24.6
1662348134,live555,aflnet,4,l_abs,5280
1662348134,live555,aflnet,4,b_per,15.3
1662348134,live555,aflnet,4,b_abs,2518
1662348152,live555,aflnet,4,l_per,24.6
1662348152,live555,aflnet,4,l_abs,5288
1662348152,live555,aflnet,4,b_per,15.4
1662348152,live555,aflnet,4,b_abs,2527
1662348175,live555,aflnet,4,l_per,24.6
1662348175,live555,aflnet,4,l_abs,5288
1662348175,live555,aflnet,4,b_per,15.4
1662348175,live555,aflnet,4,b_abs,2533
1662348206,live555,aflnet,4,l_per,24.6
1662348206,live555,aflnet,4,l_abs,5288
1662348206,live555,aflnet,4,b_per,15.4
1662348206,live555,aflnet,4,b_abs,2536
1662348236,live555,aflnet,4,l_per,24.6
1662348236,live555,aflnet,4,l_abs,5295
1662348236,live555,aflnet,4,b_per,15.5
1662348236,live555,aflnet,4,b_abs,2546
1662348281,live555,aflnet,4,l_per,24.7
1662348281,live555,aflnet,4,l_abs,5304
1662348281,live555,aflnet,4,b_per,15.5
1662348281,live555,aflnet,4,b_abs,2550
1662348343,live555,aflnet,4,l_per,24.7
1662348343,live555,aflnet,4,l_abs,5306
1662348343,live555,aflnet,4,b_per,15.6
1662348343,live555,aflnet,4,b_abs,2563
1662348389,live555,aflnet,4,l_per,24.7
1662348389,live555,aflnet,4,l_abs,5306
1662348389,live555,aflnet,4,b_per,15.6
1662348389,live555,aflnet,4,b_abs,2563
1662348444,live555,aflnet,4,l_per,24.7
1662348444,live555,aflnet,4,l_abs,5306
1662348444,live555,aflnet,4,b_per,15.6
1662348444,live555,aflnet,4,b_abs,2563
1662348503,live555,aflnet,4,l_per,24.7
1662348503,live555,aflnet,4,l_abs,5306
1662348503,live555,aflnet,4,b_per,15.6
1662348503,live555,aflnet,4,b_abs,2565
1662348609,live555,aflnet,4,l_per,24.7
1662348609,live555,aflnet,4,l_abs,5306
1662348609,live555,aflnet,4,b_per,15.6
1662348609,live555,aflnet,4,b_abs,2565
1662348711,live555,aflnet,4,l_per,24.7
1662348711,live555,aflnet,4,l_abs,5306
1662348711,live555,aflnet,4,b_per,15.6
1662348711,live555,aflnet,4,b_abs,2569
1662348874,live555,aflnet,4,l_per,24.7
1662348874,live555,aflnet,4,l_abs,5309
1662348874,live555,aflnet,4,b_per,15.6
1662348874,live555,aflnet,4,b_abs,2572
1662349065,live555,aflnet,4,l_per,24.7
1662349065,live555,aflnet,4,l_abs,5311
1662349065,live555,aflnet,4,b_per,15.7
1662349065,live555,aflnet,4,b_abs,2579
1662349328,live555,aflnet,4,l_per,24.7
1662349328,live555,aflnet,4,l_abs,5312
1662349328,live555,aflnet,4,b_per,15.7
1662349328,live555,aflnet,4,b_abs,2583
1662349719,live555,aflnet,4,l_per,24.7
1662349719,live555,aflnet,4,l_abs,5312
1662349719,live555,aflnet,4,b_per,15.7
1662349719,live555,aflnet,4,b_abs,2583
1662350011,live555,aflnet,4,l_per,24.7
1662350011,live555,aflnet,4,l_abs,5312
1662350011,live555,aflnet,4,b_per,15.7
1662350011,live555,aflnet,4,b_abs,2584
1662350660,live555,aflnet,4,l_per,24.7
1662350660,live555,aflnet,4,l_abs,5313
1662350660,live555,aflnet,4,b_per,15.7
1662350660,live555,aflnet,4,b_abs,2585
1662350919,live555,aflnet,4,l_per,24.8
1662350919,live555,aflnet,4,l_abs,5330
1662350919,live555,aflnet,4,b_per,15.8
1662350919,live555,aflnet,4,b_abs,2596
1662351715,live555,aflnet,4,l_per,24.8
1662351715,live555,aflnet,4,l_abs,5330
1662351715,live555,aflnet,4,b_per,15.8
1662351715,live555,aflnet,4,b_abs,2599
1662352842,live555,aflnet,4,l_per,24.8
1662352842,live555,aflnet,4,l_abs,5333
1662352842,live555,aflnet,4,b_per,15.8
1662352842,live555,aflnet,4,b_abs,2606
1662354023,live555,aflnet,4,l_per,24.8
1662354023,live555,aflnet,4,l_abs,5333
1662354023,live555,aflnet,4,b_per,15.8
1662354023,live555,aflnet,4,b_abs,2606
1662355138,live555,aflnet,4,l_per,24.8
1662355138,live555,aflnet,4,l_abs,5333
1662355138,live555,aflnet,4,b_per,15.8
1662355138,live555,aflnet,4,b_abs,2606
1662355138,live555,aflnet,4,l_per,24.8
1662355138,live555,aflnet,4,l_abs,5333
1662355138,live555,aflnet,4,b_per,15.8
1662355138,live555,aflnet,4,b_abs,2606
