time,subject,fuzzer,run,cov_type,cov
1660631133,live555,aflnet-4,3,l_per,20.6
1660631133,live555,aflnet-4,3,l_abs,4411
1660631133,live555,aflnet-4,3,b_per,12.1
1660631133,live555,aflnet-4,3,b_abs,1996
1660631133,live555,aflnet-4,3,l_per,22.4
1660631133,live555,aflnet-4,3,l_abs,4819
1660631133,live555,aflnet-4,3,b_per,13.1
1660631133,live555,aflnet-4,3,b_abs,2153
1660631135,live555,aflnet-4,3,l_per,23.4
1660631135,live555,aflnet-4,3,l_abs,5024
1660631135,live555,aflnet-4,3,b_per,13.8
1660631135,live555,aflnet-4,3,b_abs,2275
1660631135,live555,aflnet-4,3,l_per,24.0
1660631135,live555,aflnet-4,3,l_abs,5163
1660631135,live555,aflnet-4,3,b_per,14.3
1660631135,live555,aflnet-4,3,b_abs,2350
1660631146,live555,aflnet-4,3,l_per,24.3
1660631146,live555,aflnet-4,3,l_abs,5216
1660631146,live555,aflnet-4,3,b_per,14.7
1660631146,live555,aflnet-4,3,b_abs,2427
1660631156,live555,aflnet-4,3,l_per,24.3
1660631156,live555,aflnet-4,3,l_abs,5221
1660631156,live555,aflnet-4,3,b_per,14.8
1660631156,live555,aflnet-4,3,b_abs,2439
1660631167,live555,aflnet-4,3,l_per,24.3
1660631167,live555,aflnet-4,3,l_abs,5226
1660631167,live555,aflnet-4,3,b_per,14.9
1660631167,live555,aflnet-4,3,b_abs,2458
1660631182,live555,aflnet-4,3,l_per,24.4
1660631182,live555,aflnet-4,3,l_abs,5237
1660631182,live555,aflnet-4,3,b_per,15.1
1660631182,live555,aflnet-4,3,b_abs,2481
1660631194,live555,aflnet-4,3,l_per,24.4
1660631194,live555,aflnet-4,3,l_abs,5239
1660631194,live555,aflnet-4,3,b_per,15.2
1660631194,live555,aflnet-4,3,b_abs,2494
1660631214,live555,aflnet-4,3,l_per,24.5
1660631214,live555,aflnet-4,3,l_abs,5260
1660631214,live555,aflnet-4,3,b_per,15.3
1660631214,live555,aflnet-4,3,b_abs,2512
1660631234,live555,aflnet-4,3,l_per,24.5
1660631234,live555,aflnet-4,3,l_abs,5260
1660631234,live555,aflnet-4,3,b_per,15.3
1660631234,live555,aflnet-4,3,b_abs,2514
1660631261,live555,aflnet-4,3,l_per,24.6
1660631261,live555,aflnet-4,3,l_abs,5291
1660631261,live555,aflnet-4,3,b_per,15.4
1660631261,live555,aflnet-4,3,b_abs,2541
1660631289,live555,aflnet-4,3,l_per,24.6
1660631289,live555,aflnet-4,3,l_abs,5294
1660631289,live555,aflnet-4,3,b_per,15.5
1660631289,live555,aflnet-4,3,b_abs,2547
1660631316,live555,aflnet-4,3,l_per,24.6
1660631316,live555,aflnet-4,3,l_abs,5300
1660631316,live555,aflnet-4,3,b_per,15.6
1660631316,live555,aflnet-4,3,b_abs,2562
1660631358,live555,aflnet-4,3,l_per,24.7
1660631358,live555,aflnet-4,3,l_abs,5318
1660631358,live555,aflnet-4,3,b_per,15.6
1660631358,live555,aflnet-4,3,b_abs,2571
1660631412,live555,aflnet-4,3,l_per,24.7
1660631412,live555,aflnet-4,3,l_abs,5319
1660631412,live555,aflnet-4,3,b_per,15.6
1660631412,live555,aflnet-4,3,b_abs,2573
1660631556,live555,aflnet-4,3,l_per,24.7
1660631556,live555,aflnet-4,3,l_abs,5319
1660631556,live555,aflnet-4,3,b_per,15.6
1660631556,live555,aflnet-4,3,b_abs,2573
1660631634,live555,aflnet-4,3,l_per,24.7
1660631634,live555,aflnet-4,3,l_abs,5319
1660631634,live555,aflnet-4,3,b_per,15.6
1660631634,live555,aflnet-4,3,b_abs,2573
1660631735,live555,aflnet-4,3,l_per,24.7
1660631735,live555,aflnet-4,3,l_abs,5320
1660631735,live555,aflnet-4,3,b_per,15.6
1660631735,live555,aflnet-4,3,b_abs,2575
1660631789,live555,aflnet-4,3,l_per,25.0
1660631789,live555,aflnet-4,3,l_abs,5372
1660631789,live555,aflnet-4,3,b_per,15.8
1660631789,live555,aflnet-4,3,b_abs,2608
1660631995,live555,aflnet-4,3,l_per,25.0
1660631995,live555,aflnet-4,3,l_abs,5372
1660631995,live555,aflnet-4,3,b_per,15.8
1660631995,live555,aflnet-4,3,b_abs,2608
1660632192,live555,aflnet-4,3,l_per,25.0
1660632192,live555,aflnet-4,3,l_abs,5384
1660632192,live555,aflnet-4,3,b_per,15.9
1660632192,live555,aflnet-4,3,b_abs,2613
1660632275,live555,aflnet-4,3,l_per,25.0
1660632275,live555,aflnet-4,3,l_abs,5386
1660632275,live555,aflnet-4,3,b_per,15.9
1660632275,live555,aflnet-4,3,b_abs,2617
1660632358,live555,aflnet-4,3,l_per,25.0
1660632358,live555,aflnet-4,3,l_abs,5386
1660632358,live555,aflnet-4,3,b_per,15.9
1660632358,live555,aflnet-4,3,b_abs,2620
1660632540,live555,aflnet-4,3,l_per,25.0
1660632540,live555,aflnet-4,3,l_abs,5387
1660632540,live555,aflnet-4,3,b_per,15.9
1660632540,live555,aflnet-4,3,b_abs,2621
1660632821,live555,aflnet-4,3,l_per,25.4
1660632821,live555,aflnet-4,3,l_abs,5473
1660632821,live555,aflnet-4,3,b_per,16.1
1660632821,live555,aflnet-4,3,b_abs,2655
1660632963,live555,aflnet-4,3,l_per,25.6
1660632963,live555,aflnet-4,3,l_abs,5502
1660632963,live555,aflnet-4,3,b_per,16.4
1660632963,live555,aflnet-4,3,b_abs,2699
1660633266,live555,aflnet-4,3,l_per,25.6
1660633266,live555,aflnet-4,3,l_abs,5502
1660633266,live555,aflnet-4,3,b_per,16.4
1660633266,live555,aflnet-4,3,b_abs,2699
1660633409,live555,aflnet-4,3,l_per,25.6
1660633409,live555,aflnet-4,3,l_abs,5504
1660633409,live555,aflnet-4,3,b_per,16.4
1660633409,live555,aflnet-4,3,b_abs,2705
1660633632,live555,aflnet-4,3,l_per,25.6
1660633632,live555,aflnet-4,3,l_abs,5504
1660633632,live555,aflnet-4,3,b_per,16.4
1660633632,live555,aflnet-4,3,b_abs,2705
1660634600,live555,aflnet-4,3,l_per,25.6
1660634600,live555,aflnet-4,3,l_abs,5504
1660634600,live555,aflnet-4,3,b_per,16.4
1660634600,live555,aflnet-4,3,b_abs,2707
1660635448,live555,aflnet-4,3,l_per,25.6
1660635448,live555,aflnet-4,3,l_abs,5514
1660635448,live555,aflnet-4,3,b_per,16.5
1660635448,live555,aflnet-4,3,b_abs,2717
1660635746,live555,aflnet-4,3,l_per,25.8
1660635746,live555,aflnet-4,3,l_abs,5546
1660635746,live555,aflnet-4,3,b_per,16.6
1660635746,live555,aflnet-4,3,b_abs,2738
1660636366,live555,aflnet-4,3,l_per,25.8
1660636366,live555,aflnet-4,3,l_abs,5549
1660636366,live555,aflnet-4,3,b_per,16.6
1660636366,live555,aflnet-4,3,b_abs,2740
1660637561,live555,aflnet-4,3,l_per,25.8
1660637561,live555,aflnet-4,3,l_abs,5551
1660637561,live555,aflnet-4,3,b_per,16.7
1660637561,live555,aflnet-4,3,b_abs,2742
1660638319,live555,aflnet-4,3,l_per,25.8
1660638319,live555,aflnet-4,3,l_abs,5551
1660638319,live555,aflnet-4,3,b_per,16.7
1660638319,live555,aflnet-4,3,b_abs,2742
1660631133,live555,aflnet-4,4,l_per,14.5
1660631133,live555,aflnet-4,4,l_abs,3094
1660631133,live555,aflnet-4,4,b_per,8.7
1660631133,live555,aflnet-4,4,b_abs,1434
1660631133,live555,aflnet-4,4,l_per,15.1
1660631133,live555,aflnet-4,4,l_abs,3237
1660631133,live555,aflnet-4,4,b_per,8.9
1660631133,live555,aflnet-4,4,b_abs,1471
1660631133,live555,aflnet-4,4,l_per,18.1
1660631133,live555,aflnet-4,4,l_abs,3887
1660631133,live555,aflnet-4,4,b_per,10.8
1660631133,live555,aflnet-4,4,b_abs,1778
1660631135,live555,aflnet-4,4,l_per,20.6
1660631135,live555,aflnet-4,4,l_abs,4411
1660631135,live555,aflnet-4,4,b_per,12.1
1660631135,live555,aflnet-4,4,b_abs,1996
1660631136,live555,aflnet-4,4,l_per,22.4
1660631136,live555,aflnet-4,4,l_abs,4819
1660631136,live555,aflnet-4,4,b_per,13.1
1660631136,live555,aflnet-4,4,b_abs,2152
1660631137,live555,aflnet-4,4,l_per,23.4
1660631137,live555,aflnet-4,4,l_abs,5024
1660631137,live555,aflnet-4,4,b_per,13.8
1660631137,live555,aflnet-4,4,b_abs,2274
1660631138,live555,aflnet-4,4,l_per,24.0
1660631138,live555,aflnet-4,4,l_abs,5163
1660631138,live555,aflnet-4,4,b_per,14.3
1660631138,live555,aflnet-4,4,b_abs,2349
1660631151,live555,aflnet-4,4,l_per,24.3
1660631151,live555,aflnet-4,4,l_abs,5217
1660631151,live555,aflnet-4,4,b_per,14.8
1660631151,live555,aflnet-4,4,b_abs,2428
1660631167,live555,aflnet-4,4,l_per,24.3
1660631167,live555,aflnet-4,4,l_abs,5232
1660631167,live555,aflnet-4,4,b_per,15.0
1660631167,live555,aflnet-4,4,b_abs,2467
1660631182,live555,aflnet-4,4,l_per,24.3
1660631182,live555,aflnet-4,4,l_abs,5232
1660631182,live555,aflnet-4,4,b_per,15.0
1660631182,live555,aflnet-4,4,b_abs,2476
1660631195,live555,aflnet-4,4,l_per,24.4
1660631195,live555,aflnet-4,4,l_abs,5248
1660631195,live555,aflnet-4,4,b_per,15.1
1660631195,live555,aflnet-4,4,b_abs,2490
1660631214,live555,aflnet-4,4,l_per,24.4
1660631214,live555,aflnet-4,4,l_abs,5249
1660631214,live555,aflnet-4,4,b_per,15.1
1660631214,live555,aflnet-4,4,b_abs,2491
1660631235,live555,aflnet-4,4,l_per,24.5
1660631235,live555,aflnet-4,4,l_abs,5264
1660631235,live555,aflnet-4,4,b_per,15.2
1660631235,live555,aflnet-4,4,b_abs,2506
1660631257,live555,aflnet-4,4,l_per,24.5
1660631257,live555,aflnet-4,4,l_abs,5264
1660631257,live555,aflnet-4,4,b_per,15.2
1660631257,live555,aflnet-4,4,b_abs,2507
1660631279,live555,aflnet-4,4,l_per,24.5
1660631279,live555,aflnet-4,4,l_abs,5264
1660631279,live555,aflnet-4,4,b_per,15.2
1660631279,live555,aflnet-4,4,b_abs,2509
1660631303,live555,aflnet-4,4,l_per,24.6
1660631303,live555,aflnet-4,4,l_abs,5280
1660631303,live555,aflnet-4,4,b_per,15.4
1660631303,live555,aflnet-4,4,b_abs,2528
1660631341,live555,aflnet-4,4,l_per,24.6
1660631341,live555,aflnet-4,4,l_abs,5285
1660631341,live555,aflnet-4,4,b_per,15.4
1660631341,live555,aflnet-4,4,b_abs,2533
1660631392,live555,aflnet-4,4,l_per,24.6
1660631392,live555,aflnet-4,4,l_abs,5286
1660631392,live555,aflnet-4,4,b_per,15.4
1660631392,live555,aflnet-4,4,b_abs,2536
1660631460,live555,aflnet-4,4,l_per,24.6
1660631460,live555,aflnet-4,4,l_abs,5287
1660631460,live555,aflnet-4,4,b_per,15.4
1660631460,live555,aflnet-4,4,b_abs,2540
1660631606,live555,aflnet-4,4,l_per,24.6
1660631606,live555,aflnet-4,4,l_abs,5293
1660631606,live555,aflnet-4,4,b_per,15.5
1660631606,live555,aflnet-4,4,b_abs,2546
1660631758,live555,aflnet-4,4,l_per,24.6
1660631758,live555,aflnet-4,4,l_abs,5295
1660631758,live555,aflnet-4,4,b_per,15.5
1660631758,live555,aflnet-4,4,b_abs,2556
1660631870,live555,aflnet-4,4,l_per,24.7
1660631870,live555,aflnet-4,4,l_abs,5312
1660631870,live555,aflnet-4,4,b_per,15.6
1660631870,live555,aflnet-4,4,b_abs,2571
1660631998,live555,aflnet-4,4,l_per,24.7
1660631998,live555,aflnet-4,4,l_abs,5314
1660631998,live555,aflnet-4,4,b_per,15.7
1660631998,live555,aflnet-4,4,b_abs,2579
1660632145,live555,aflnet-4,4,l_per,24.7
1660632145,live555,aflnet-4,4,l_abs,5314
1660632145,live555,aflnet-4,4,b_per,15.7
1660632145,live555,aflnet-4,4,b_abs,2580
1660632233,live555,aflnet-4,4,l_per,24.7
1660632233,live555,aflnet-4,4,l_abs,5322
1660632233,live555,aflnet-4,4,b_per,15.7
1660632233,live555,aflnet-4,4,b_abs,2589
1660632313,live555,aflnet-4,4,l_per,24.8
1660632313,live555,aflnet-4,4,l_abs,5325
1660632313,live555,aflnet-4,4,b_per,15.8
1660632313,live555,aflnet-4,4,b_abs,2595
1660632580,live555,aflnet-4,4,l_per,24.8
1660632580,live555,aflnet-4,4,l_abs,5334
1660632580,live555,aflnet-4,4,b_per,15.8
1660632580,live555,aflnet-4,4,b_abs,2599
1660632855,live555,aflnet-4,4,l_per,24.8
1660632855,live555,aflnet-4,4,l_abs,5336
1660632855,live555,aflnet-4,4,b_per,15.8
1660632855,live555,aflnet-4,4,b_abs,2604
1660632969,live555,aflnet-4,4,l_per,25.0
1660632969,live555,aflnet-4,4,l_abs,5381
1660632969,live555,aflnet-4,4,b_per,16.1
1660632969,live555,aflnet-4,4,b_abs,2648
1660633207,live555,aflnet-4,4,l_per,25.1
1660633207,live555,aflnet-4,4,l_abs,5395
1660633207,live555,aflnet-4,4,b_per,16.2
1660633207,live555,aflnet-4,4,b_abs,2663
1660633416,live555,aflnet-4,4,l_per,25.3
1660633416,live555,aflnet-4,4,l_abs,5433
1660633416,live555,aflnet-4,4,b_per,16.3
1660633416,live555,aflnet-4,4,b_abs,2681
1660633709,live555,aflnet-4,4,l_per,25.6
1660633709,live555,aflnet-4,4,l_abs,5511
1660633709,live555,aflnet-4,4,b_per,16.5
1660633709,live555,aflnet-4,4,b_abs,2708
1660634157,live555,aflnet-4,4,l_per,25.6
1660634157,live555,aflnet-4,4,l_abs,5511
1660634157,live555,aflnet-4,4,b_per,16.5
1660634157,live555,aflnet-4,4,b_abs,2710
1660634384,live555,aflnet-4,4,l_per,25.7
1660634384,live555,aflnet-4,4,l_abs,5521
1660634384,live555,aflnet-4,4,b_per,16.5
1660634384,live555,aflnet-4,4,b_abs,2712
1660635062,live555,aflnet-4,4,l_per,25.9
1660635062,live555,aflnet-4,4,l_abs,5571
1660635062,live555,aflnet-4,4,b_per,16.6
1660635062,live555,aflnet-4,4,b_abs,2740
1660636404,live555,aflnet-4,4,l_per,25.9
1660636404,live555,aflnet-4,4,l_abs,5571
1660636404,live555,aflnet-4,4,b_per,16.7
1660636404,live555,aflnet-4,4,b_abs,2745
1660637352,live555,aflnet-4,4,l_per,25.9
1660637352,live555,aflnet-4,4,l_abs,5571
1660637352,live555,aflnet-4,4,b_per,16.7
1660637352,live555,aflnet-4,4,b_abs,2745
1660638225,live555,aflnet-4,4,l_per,25.9
1660638225,live555,aflnet-4,4,l_abs,5571
1660638225,live555,aflnet-4,4,b_per,16.7
1660638225,live555,aflnet-4,4,b_abs,2745
